cluster_id,molecule,unit_name,smiles,node_id,module_index,module_name,module_smiles,module_types,substrates,reactions,auxillary_genes,enums_to_add,comments
603,metatricycloene,metatricycloene_tricyclic,[*]C1C=CC2C=CC3OC(C1C23)[*],1,1,"Mal-DH ",[*][CH:1]1[CH:2]=CC2C=CC3OC(C1C23)[*],['pks'],['Mal'],['DH'],[],[],
603,metatricycloene,metatricycloene_tricyclic,[*]C1C=CC2C=CC3OC(C1C23)[*],2,2,"Mal-DH ",[*]C1C=[CH:1][CH:2]2C=CC3OC(C1C23)[*],['pks'],['Mal'],['DH'],[],[],
603,metatricycloene,metatricycloene_tricyclic,[*]C1C=CC2C=CC3OC(C1C23)[*],3,3,"Mal-DH ",[*]C1C=CC2[CH:1]=[CH:2]C3OC(C1C23)[*],['pks'],['Mal'],['DH'],[],[],
603,metatricycloene,metatricycloene_tricyclic,[*]C1C=CC2C=CC3OC(C1C23)[*],4,4,"Mal-DH ",[*]C1C=CC2C=C[CH:1]3OC(C1[CH:2]23)[*],['pks'],['Mal'],['DH'],[],[],
603,metatricycloene,metatricycloene_tricyclic,[*]C1C=CC2C=CC3OC(C1C23)[*],5,5,"Mal-DH ",[*]C1C=CC2C=CC3O[CH:1]([CH:2]1C23)[*],['pks'],['Mal'],['DH'],[],[],
603,metatricycloene,metatricycloene_tricyclic,[*]C1C=CC2C=CC3OC(C1C23)[*],6,-1,hydroxyl,[*]C1C=CC2C=CC3[O:1]C(C1C23)[*],[],[],[],['MtcA'],[],
603,metatricycloene,metatricycloene_tricyclic,[*]C1C=CC2C=CC3OC(C1C23)[*],7,-1,attacker,[*]C1C=CC2C=CC3OC(C1C23)[*:1],[],[],[],[],[],
603,metatricycloene,metatricycloene_tricyclic,[*]C1C=CC2C=CC3OC(C1C23)[*],8,-1,reciever,[*:1]C1C=CC2C=CC3OC(C1C23)[*],[],[],[],[],[],
541,Pyrrolomycin G,"2,4-Dichlorophenol",OC1=C(C=C(C=C1[*])Cl)Cl,1,1,Mal-KR,[OH:1][C:2]1=C(C=C(C=[C:3]1[*])Cl)Cl,['pks'],['Mal'],['KR'],[],[],
541,Pyrrolomycin G,"2,4-Dichlorophenol",OC1=C(C=C(C=C1[*])Cl)Cl,2,2,Mal-KR,OC1=[C:1]([CH:2]=C(C=C1[*])Cl)Cl,['pks'],['Mal'],['KR'],[],[],
541,Pyrrolomycin G,"2,4-Dichlorophenol",OC1=C(C=C(C=C1[*])Cl)Cl,3,3,Mal-KS | TE,OC1=C(C=[C:1]([CH:2]=C1[*])Cl)Cl,['pks'],['Mal'],"['KS', 'TE']",[],[],
541,Pyrrolomycin G,"2,4-Dichlorophenol",OC1=C(C=C(C=C1[*])Cl)Cl,4,-1,chlorine,OC1=C(C=C(C=C1[*])Cl)[Cl:1],[],[],[],['Pyr16'],[],
541,Pyrrolomycin G,"2,4-Dichlorophenol",OC1=C(C=C(C=C1[*])Cl)Cl,5,-1,chlorine,OC1=C(C=C(C=C1[*])[Cl:1])Cl,[],[],[],['Pyr17'],[],
541,Pyrrolomycin G,"2,4-Dichlorophenol",OC1=C(C=C(C=C1[*])Cl)Cl,6,-1,attacker,OC1=C(C=C(C=C1[*:1])Cl)Cl,[],[],[],[],[],
968,E-975,"5-Alkenyl-3,3(2H)-furanone",CC1=C(C[*])OC(C(C)O)(O)C1=O,1,1,Mal-KS,CC1=[C:1]([CH2:3][*])[O:2]C(C(C)O)(O)C1=O,['pks'],['Mal'],['KS'],[],[],
968,E-975,"5-Alkenyl-3,3(2H)-furanone",CC1=C(C[*])OC(C(C)O)(O)C1=O,2,2,MeMal-KS,[CH3:3][C:1]1=C(C[*])OC(C(C)O)(O)[C:2]1=[O:4],['pks'],['MeMal'],['KS'],[],[],
968,E-975,"5-Alkenyl-3,3(2H)-furanone",CC1=C(C[*])OC(C(C)O)(O)C1=O,3,3,EtMal-KS | TE,CC1=C(C[*])O[C:1]([CH:2]([CH3:3])O)([OH:4])C1=O,['pks'],['EtMal'],"['KS', 'TE']",[],[],
968,E-975,"5-Alkenyl-3,3(2H)-furanone",CC1=C(C[*])OC(C(C)O)(O)C1=O,4,-1,hydroxyl,CC1=C(C[*])OC(C(C)[OH:1])(O)C1=O,[],[],[],['ORF14'],[],
968,E-975,"5-Alkenyl-3,3(2H)-furanone",CC1=C(C[*])OC(C(C)O)(O)C1=O,5,-1,attacker,CC1=C(C[*:1])OC(C(C)O)(O)C1=O,[],[],[],[],[],
850,Streptazone-E,"1,2,3,4a-Tetrahydro-4H-cyclopenta[b]pyridin-4-one",O=C1CCN=C2C=CC([*])C21,1,1,Mal-DH,O=C1CCN=C2C=[CH:2][CH:1]([*])C21,['pks'],['Mal'],['DH'],[],[],
850,Streptazone-E,"1,2,3,4a-Tetrahydro-4H-cyclopenta[b]pyridin-4-one",O=C1CCN=C2C=CC([*])C21,2,2,Mal-KS,O=C1CCN=[C:2]2[CH:1]=CC([*])C21,['pks'],['Mal'],['KS'],[],[],
850,Streptazone-E,"1,2,3,4a-Tetrahydro-4H-cyclopenta[b]pyridin-4-one",O=C1CCN=C2C=CC([*])C21,3,3,Mal-DH,O=[C:2]1CCN=C2C=CC([*])[CH:1]21,['pks'],['Mal'],['DH'],[],[],
850,Streptazone-E,"1,2,3,4a-Tetrahydro-4H-cyclopenta[b]pyridin-4-one",O=C1CCN=C2C=CC([*])C21,4,4,Mal-KS | TE,O=C1[CH2:2][CH2:1]N=C2C=CC([*])C21,['pks'],['Mal'],"['KS', 'TE']",[],[],R functions as TE
850,Streptazone-E,"1,2,3,4a-Tetrahydro-4H-cyclopenta[b]pyridin-4-one",O=C1CCN=C2C=CC([*])C21,5,-1,amine,O=C1CC[N:1]=C2C=CC([*])C21,[],[],[],['StzH'],[],
850,Streptazone-E,"1,2,3,4a-Tetrahydro-4H-cyclopenta[b]pyridin-4-one",O=C1CCN=C2C=CC([*])C21,6,-1,ketone,[O:1]=C1CCN=C2C=CC([*])C21,[],[],[],"['StzK','StzG']",[],
850,Streptazone-E,"1,2,3,4a-Tetrahydro-4H-cyclopenta[b]pyridin-4-one",O=C1CCN=C2C=CC([*])C21,7,-1,attacker,O=C1CCN=C2C=CC([*:1])C21,[],[],[],[],[],
1636,Cyclizidine-I,cyclizidine ring,O[C@@H]1C([*])N2CC[C@@H](Cl)[C@H](O)[C@H]2[C@]1(O)C,1,1,Mal-KR,[OH:3][C@@H:2]1[CH:1]([*])N2CC[C@@H](Cl)[C@H](O)[C@H]2[C@]1(O)C,['pks'],['Mal'],['KR'],[],[],
1636,Cyclizidine-I,cyclizidine ring,O[C@@H]1C([*])N2CC[C@@H](Cl)[C@H](O)[C@H]2[C@]1(O)C,2,2,MeMal-KS,O[C@@H]1C([*])N2CC[C@@H](Cl)[C@H](O)[C@H:3]2[C@:1]1(O)[CH3:2],['pks'],['MeMal'],['KS'],[],[],
1636,Cyclizidine-I,cyclizidine ring,O[C@@H]1C([*])N2CC[C@@H](Cl)[C@H](O)[C@H]2[C@]1(O)C,3,3,Mal-KR,O[C@@H]1C([*])N2CC[C@@H:2](Cl)[C@H:1](O)[C@H]2[C@]1(O)C,['pks'],['Mal'],['KR'],[],[],
1636,Cyclizidine-I,cyclizidine ring,O[C@@H]1C([*])N2CC[C@@H](Cl)[C@H](O)[C@H]2[C@]1(O)C,4,4,Mal-KS | TE,O[C@@H]1C([*])N2[CH2:2][CH2:1][C@@H](Cl)[C@H](O)[C@H]2[C@]1(O)C,['pks'],['Mal'],"['KS', 'TE']",[],[],R functions as TE
1636,Cyclizidine-I,cyclizidine ring,O[C@@H]1C([*])N2CC[C@@H](Cl)[C@H](O)[C@H]2[C@]1(O)C,5,-1,hydroxyl,O[C@@H]1C([*])N2CC[C@@H](Cl)[C@H](O)[C@H]2[C@]1([OH:1])C,[],[],[],['CycK'],[],
1636,Cyclizidine-I,cyclizidine ring,O[C@@H]1C([*])N2CC[C@@H](Cl)[C@H](O)[C@H]2[C@]1(O)C,6,-1,hydroxyl,O[C@@H]1C([*])N2CC[C@@H](Cl)[C@H]([OH:1])[C@H]2[C@]1(O)C,[],[],[],['CycK'],[],
1636,Cyclizidine-I,cyclizidine ring,O[C@@H]1C([*])N2CC[C@@H](Cl)[C@H](O)[C@H]2[C@]1(O)C,7,-1,chlorine,O[C@@H]1C([*])N2CC[C@@H]([Cl:1])[C@H](O)[C@H]2[C@]1(O)C,[],[],[],[],[],
1636,Cyclizidine-I,cyclizidine ring,O[C@@H]1C([*])N2CC[C@@H](Cl)[C@H](O)[C@H]2[C@]1(O)C,8,-1,amine,O[C@@H]1C([*])[N:1]2CC[C@@H](Cl)[C@H](O)[C@H]2[C@]1(O)C,[],[],[],['CycI'],[],
1636,Cyclizidine-I,cyclizidine ring,O[C@@H]1C([*])N2CC[C@@H](Cl)[C@H](O)[C@H]2[C@]1(O)C,9,-1,attacker,O[C@@H]1C([*:1])N2CC[C@@H](Cl)[C@H](O)[C@H]2[C@]1(O)C,[],[],[],[],[],
895,Stigmatellin B,stigmatellan chromone,OC(C(OC(C[*])=C(C)C1=O)=C1C(OC)=C2)=C2OC,1,1,Mal-KS,OC(C(O[C:2]([CH2:1][*])=C(C)C1=O)=C1C(OC)=C2)=C2OC,['pks'],['Mal'],['KS'],[],[],
895,Stigmatellin B,stigmatellan chromone,OC(C(OC(C[*])=C(C)C1=O)=C1C(OC)=C2)=C2OC,2,2,MeMal-KS,OC(C(OC(C[*])=[C:3]([CH3:4])[C:1]1=[O:2])=C1C(OC)=C2)=C2OC,['pks'],['MeMal'],['KS'],[],[],
895,Stigmatellin B,stigmatellan chromone,OC(C(OC(C[*])=C(C)C1=O)=C1C(OC)=C2)=C2OC,3,3,Mal-KS,OC(C(OC(C[*])=C(C)C1=O)=[C:3]1[C:1]([O:2]C)=C2)=C2OC,['pks'],['Mal'],['KS'],[],[],
895,Stigmatellin B,stigmatellan chromone,OC(C(OC(C[*])=C(C)C1=O)=C1C(OC)=C2)=C2OC,4,4,Mal-KS,OC(C(OC(C[*])=C(C)C1=O)=C1C(OC)=[CH:3]2)=[C:1]2[O:2]C,['pks'],['Mal'],['KS'],[],[],
895,Stigmatellin B,stigmatellan chromone,OC(C(OC(C[*])=C(C)C1=O)=C1C(OC)=C2)=C2OC,5,5,Mal-KS,O[C:3]([C:2]([O:1]C(C[*])=C(C)C1=O)=C1C(OC)=C2)=C2OC,['pks'],['Mal'],['KS'],[],[],
895,Stigmatellin B,stigmatellan chromone,OC(C(OC(C[*])=C(C)C1=O)=C1C(OC)=C2)=C2OC,6,-1,methyl,OC(C(OC(C[*])=C(C)C1=O)=C1C(O[CH3:1])=C2)=C2OC,[],[],[],['StiK'],[],
895,Stigmatellin B,stigmatellan chromone,OC(C(OC(C[*])=C(C)C1=O)=C1C(OC)=C2)=C2OC,7,-1,methyl,OC(C(OC(C[*])=C(C)C1=O)=C1C(OC)=C2)=C2O[CH3:1],[],[],[],['StiK'],[],
895,Stigmatellin B,stigmatellan chromone,OC(C(OC(C[*])=C(C)C1=O)=C1C(OC)=C2)=C2OC,8,-1,hydroxyl,[OH:1]C(C(OC(C[*])=C(C)C1=O)=C1C(OC)=C2)=C2OC,[],[],[],['StiL'],[],
895,Stigmatellin B,stigmatellan chromone,OC(C(OC(C[*])=C(C)C1=O)=C1C(OC)=C2)=C2OC,9,-1,attacker,OC(C(OC(C[*:1])=C(C)C1=O)=C1C(OC)=C2)=C2OC,[],[],[],[],[],
1230,Malleilactone,γ-butyrolactone,[*]/C(O)=C1C=C(C(CC)=O)OC/1=O,1,1,Mal-KS,[*]/[C:1]([OH:2])=[C:3]1C=C(C(CC)=O)OC/1=O,['pks'],['Mal'],['KS'],[],[],
1230,Malleilactone,γ-butyrolactone,[*]/C(O)=C1C=C(C(CC)=O)OC/1=O,2,2,OH-OXO-pentanoic acid | TE,[*]/C(O)=C1[CH:1]=[C:2]([C:6]([CH2:7][CH3:8])=[O:9])[O:3][C:4]/1=[O:5],['nrps'],['glycolytic'],"['C', 'R']",[],[],Notes: R function as TE
1230,Malleilactone,γ-butyrolactone,[*]/C(O)=C1C=C(C(CC)=O)OC/1=O,3,-1,receiver,[*:1]/C(O)=C1C=C(C(CC)=O)OC/1=O,[],[],[],[],[],
753,naphthomycin,Cl-naphthalene,ClC(C(O)=C1C([*])=C(C(C)=CC1=C2O)O)=C2N[*],1,1,AHBA,Cl[C:3]([C:4]([OH:5])=[C:6]1C([*])=C(C(C)=C[C:7]1=[C:8]2O)O)=[C:2]2[NH:1][*],['nrps'],['AHBA'],[],[],[],
753,naphthomycin,Cl-naphthalene,ClC(C(O)=C1C([*])=C(C(C)=CC1=C2O)O)=C2N[*],2,2,MeMal-KR,ClC(C(O)=C1C([*])=C([C:1]([CH3:2])=[CH:3]C1=C2O)O)=C2N[*],['pks'],['MeMal'],['KR'],[],[],
753,naphthomycin,Cl-naphthalene,ClC(C(O)=C1C([*])=C(C(C)=CC1=C2O)O)=C2N[*],3,3,Mal-KS,ClC(C(O)=C1[C:1]([*])=[C:2](C(C)=CC1=C2O)[OH:3])=C2N[*],['pks'],['Mal'],['KS'],[],[],
753,naphthomycin,Cl-naphthalene,ClC(C(O)=C1C([*])=C(C(C)=CC1=C2O)O)=C2N[*],4,4,hydroxyl,ClC(C(O)=C1C([*:2])=C(C(C)=CC1=C2[OH:1])O)=C2N[*],[],[],[],['Nat2'],[],OH
753,naphthomycin,Cl-naphthalene,ClC(C(O)=C1C([*])=C(C(C)=CC1=C2O)O)=C2N[*],5,5,chlorine,[Cl:1]C(C(O)=C1C([*:2])=C(C(C)=CC1=C2O)O)=C2N[*],[],[],[],['Nat1'],[],
753,naphthomycin,Cl-naphthalene,ClC(C(O)=C1C([*])=C(C(C)=CC1=C2O)O)=C2N[*],6,-1,attacker,ClC(C(O)=C1C([*:1])=C(C(C)=CC1=C2O)O)=C2N[*],[],[],[],[],[],
753,naphthomycin,Cl-naphthalene,ClC(C(O)=C1C([*])=C(C(C)=CC1=C2O)O)=C2N[*],7,-1,reciever,ClC(C(O)=C1C([*])=C(C(C)=CC1=C2O)O)=C2N[*:1],[],[],[],[],[],
1070,Oxazolomycin C,5-A-oxazole,[*]CC1=CN=CO1,1,1,formylglycyl-Starter,[*]CC1=[CH:1][N:2]=[CH:3][O:4]1,['nrps'],['CHO-Gly'],[],[],[],starter
1070,Oxazolomycin C,5-A-oxazole,[*]CC1=CN=CO1,2,2,Mal-KS,[*][CH2:1][C:2]1=CN=CO1,['pks'],['Mal'],['KS'],[],[],
1070,Oxazolomycin C,5-A-oxazole,[*]CC1=CN=CO1,3,-1,attacker,[*:1]CC1=CN=CO1,[],[],[],[],[],
1070,Oxazolomycin C,spiro-β-lactone-γ-lactam,[*]C1(C(C(N(C12COC2=O)C)=O)C)O,1,1,MeMal-KS | TE,[*][C:1]1([CH:3]([C:5](N(C12COC2=O)C)=[O:6])[CH3:4])[OH:2],['pks'],['MeMal'],"['KS', 'TE']",[],[],
1070,Oxazolomycin C,spiro-β-lactone-γ-lactam,[*]C1(C(C(N(C12COC2=O)C)=O)C)O,2,2,N-MT-Ser | TE,[*]C1(C(C([N:1]([C:3]12[CH2:4][O:5][C:6]2=[O:7])[CH3:2])=O)C)O,['nrps'],['Ser'],['nMT'],[],[],
1070,Oxazolomycin C,spiro-β-lactone-γ-lactam,[*]C1(C(C(N(C12COC2=O)C)=O)C)O,3,-1,reciever,[*:1]C1(C(C(N(C12COC2=O)C)=O)C)O,[],[],[],[],[],
937,ISO-9-METHYLSTREPTIMIDONE,glutarimide,O=C(NC(C1)=O)CC1CC([*])O,1,1,Mal-AMT,O=C([NH:1][C:2](C1)=[O:3])CC1CC([*])O,['pks'],['Mal'],"['KS', 'AMT']",[],[],
937,ISO-9-METHYLSTREPTIMIDONE,glutarimide,O=C(NC(C1)=O)CC1CC([*])O,2,2,Mal-DH-TE,[O:4]=[C:3](NC(C1)=O)[CH2:2][CH:1]1CC([*])O,['pks'],['Mal'],['DH'],[],[],"TE not technically present, but it does get released from the chain"
937,ISO-9-METHYLSTREPTIMIDONE,glutarimide,O=C(NC(C1)=O)CC1CC([*])O,3,3,Mal-KS-pyran synthase,[O:5]=[C:4]([NH:6][C:7]([CH2:9]1)=[O:8])[CH2:3][CH:2]1[CH2:1][CH:10]([*])[OH:11],['pks'],['Mal'],"['KS','PS']",[],[],PS - pyran synthase
937,ISO-9-METHYLSTREPTIMIDONE,glutarimide,O=C(NC(C1)=O)CC1CC([*])O,4,-1,reciever,O=C(NC(C1)=O)CC1CC([*:1])O,[],[],[],[],[],
1341,CUEVAENE-A,benzofuran-fused-cyclohexane,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,1,1,3-HBA,[*]C1CCCC2=C1[C:1]3=[C:2]([CH:3]=[CH:4][C:5]([OH:7])=[CH:6]3)O2,[],['3-HBA'],[],[],[],
1341,CUEVAENE-A,benzofuran-fused-cyclohexane,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,2,2,Mal-DH,[*]C1CCC[C:1]2=[C:2]1C3=C(C=CC(O)=C3)O2,['pks'],['Mal'],['DH'],[],[],
1341,CUEVAENE-A,benzofuran-fused-cyclohexane,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,3,3,Mal-ER,[*]C1C[CH2:1][CH2:2]C2=C1C3=C(C=CC(O)=C3)O2,['pks'],['Mal'],['ER'],[],[],
1341,CUEVAENE-A,benzofuran-fused-cyclohexane,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,4,4,Mal-ER,[*][CH:1]1[CH2:2]CCC2=C1C3=C(C=CC(O)=C3)O2,['pks'],['Mal'],['ER'],[],[],
1341,CUEVAENE-A,benzofuran-fused-cyclohexane,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,5,5,O,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)[O:1]2,[],[],[],['cuv18'],[],
1341,CUEVAENE-A,benzofuran-fused-cyclohexane,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,6,-1,attacker,[*:1]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,[],[],[],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,1,1,AHBA,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)[c:7]3[c:1]2[c:2](O)[c:3]([NH:8][*])[cH:4][c:5]3[OH:6])C,['nrps'],['AHBA'],[],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,2,2,MeMal-KR,[*]/C=C/O[C@]1(Oc([c:1]([CH3:2])[c:3]2[OH:4])c(C1=O)c3c2c(O)c(N[*])cc3O)C,['pks'],['MeMal'],['KR'],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,3,3,Mal-KS,[*]/C=C/O[C@]1([O:1][c:2](c(C)c2O)[c:3](C1=O)c3c2c(O)c(N[*])cc3O)C,['pks'],['Mal'],['KS'],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,4,4,MeMal-KS-DS,[*]/C=C/O[C@:1]1(Oc(c(C)c2O)c([C:3]1=[O:4])c3c2c(O)c(N[*])cc3O)[CH3:2],['pks'],['MeMal'],['KS'],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,5,5,OH-MeMal-DH-DS | [-CH2OH],[*]/[CH:1]=[CH:2]/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,['pks'],['MeMal'],['DH'],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,6,-1,hydroxyl,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c([OH:1])c(N[*])cc3O)C,[],[],[],[],[],OH
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,7,-1,O,[*]/C=C/[O:1][C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,[],[],[],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,8,-1,attacker,[*:1]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,[],[],[],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,9,-1,reciever,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*:1])cc3O)C,[],[],[],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],1,1,AHBA,C[C:1]1=[C:2]([C:4](C2=C(OCOC2=C3C)/C(C)=C/[C@@]([*])(C)O)=[C:5]([C:6](O)=[C:7]1[NH:8][*])C3=O)[O:3]C(C)=O,['nrps'],['AHBA'],[],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],2,2,MeMal-KR,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=[C:1]3[CH3:2])=C([C:3]3=[O:4])C(O)=C1N[*],['pks'],['MeMal'],['KR'],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],3,3,Mal-KS,CC1=C(C([C:1]2=C(OC[O:2][C:3]2=C3C)/C(C)=C/[C@@]([*])(C)O)=C(C(O)=C1N[*])C3=O)OC(C)=O,['pks'],['Mal'],['KS'],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],4,4,MeMal-KS-DS,CC1=C(C(C2=[C:1]([O:4]COC2=C3C)/[C:2]([CH3:3])=C/[C@@]([*])(C)O)=C(C(O)=C1N[*])C3=O)OC(C)=O,['pks'],['MeMal'],['KS'],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],5,5,MeMal-DH-DS,CC1=C(C(C2=C(OCOC2=C3C)/C(C)=[CH:1]/[C@@:2]([*])([CH3:3])O)=C(C(O)=C1N[*])C3=O)OC(C)=O,['pks'],['MeMal'],['DH'],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],6,-1,hydroxyl,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C([OH:1])=C1N[*],[],[],[],['StvP3'],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],7,-1,methyl,[CH3:1]C1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],[],[],[],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],8,-1,acetyl,CC1=C(O[C:1]([CH3:2])=[O:3])C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],[],[],[],['Stva2'],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],9,-1,methylenedioxy bridge,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)O[CH2:1]OC2=C3C)=C(C3=O)C(O)=C1N[*],[],[],[],"['StvP2', 'StvM1']",[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],10,-1,hydroxyl,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@]([OH:1])([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],[],[],[],['StvP4'],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],11,-1,attacker,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*:1])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],[],[],[],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],12,-1,reciever,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*:1],[],[],[],[],[],
1224,Meilingmycin,cyclohexene-furan-02,[*]/C=C1COC2C(C(C[*])=CC(C\12O)C([*])=O)O,1,1,MeMal-DH,[*]/[CH:1]=[C:2]1[CH2:3]OC2C(C(C[*])=CC(C\12O)C([*])=O)O.[*]/[CH:1]=[C:2]3[CH2:3]OC4C(C(C[*])=CC(C\34O)C([*])=O)O,['pks'],['MeMal'],['DH'],[],[],
1224,Meilingmycin,cyclohexene-furan-02,[*]/C=C1COC2C(C(C[*])=CC(C\12O)C([*])=O)O,2,2,Mal-KS,[*]/C=C1CO[CH:1]2C(C(C[*])=CC([C:2]\12[OH:3])C([*])=O)O.[*]/C=C3CO[CH:1]4C(C(C[*])=CC([C:2]\34[OH:3])C([*])=O)O,['pks'],['Mal'],['KS'],[],[],
1224,Meilingmycin,cyclohexene-furan-02,[*]/C=C1COC2C(C(C[*])=CC(C\12O)C([*])=O)O,3,3,MeMal-KS,[*]/C=C1COC2[CH:1]([C:3]([CH2:4][*])=CC(C\12O)C([*])=O)[OH:2].[*]/C=C3COC4[CH:1]([C:3]([CH2:4][*])=CC(C\34O)C([*])=O)[OH:2],['pks'],['MeMal'],['KS'],[],[],
1224,Meilingmycin,cyclohexene-furan-02,[*]/C=C1COC2C(C(C[*])=CC(C\12O)C([*])=O)O,4,4,Mal-DH-TE,[*]/C=C1COC2C(C(C[*])=[CH:1][CH:2](C\12O)[C:3]([*])=[O:4])O.[*]/C=C3COC4C(C(C[*])=[CH:1][CH:2](C\34O)[C:3]([*])=[O:4])O,['pks'],['Mal'],"['DH', 'TE']",[],[],
